AGREEMENTID,FORECLOSURE
11247883,0.00013959130948789627
11247887,0.00011517560405970693
11247888,0.00011526944135259829
11247890,0.00013506582491631318
11247891,0.0010776929270430117
11247892,0.00011529707868601466
11247896,0.00011518716975657951
11247898,0.00011516658284274363
11247899,0.00014098670428043555
11247900,0.0001151771128162364
11247901,0.00014658443702658788
11247903,0.00011529339630535069
11247904,0.0001113793543787533
11247906,1.7781159064683047e-05
11247908,0.00011516802831954597
11247910,2.3704824158065458e-05
11247911,0.002491466827792214
11247913,0.00011126851423835381
11247914,8.538835376716859e-06
11247915,0.0001112880378691599
11247916,0.002623120574804179
11247917,0.00014443720803333332
11247922,0.00015517255408011355
11247924,0.00011127329119338695
11247925,0.0001354474726945852
11247930,1.6291213055861497e-05
11247931,0.00011179138297455866
11247932,1.5090361292714946e-06
11247933,0.00011526430980706237
11247935,0.00011520032017873457
11247936,0.00011574060131194221
11247937,0.0013628918227031196
11247938,0.00011540564435127646
11247939,0.00016296963724473534
11247941,0.00014255512115594866
11247943,2.930005386443769e-06
11247945,0.00011117740182238318
11247946,9.960878395398127e-06
11247947,0.00011516872930747118
11247952,0.00013188921128321165
11247956,4.374588306474614e-05
11247958,0.00011533045607196488
11247961,0.00011525110403294121
11247962,0.00011129598958598916
11247965,0.00011538199672196612
11247966,0.00011121344672579024
11247972,3.7581318325888174e-06
11247975,0.0001284384980419969
11247976,0.00011123625774716438
11247980,0.00012463806339288523
11247981,3.5779625489041195e-06
11247982,4.223929743812689e-06
11247987,0.00011118082615801039
11247988,0.0001286846368354425
11247991,0.0001113406954662387
11247992,2.2914358026293457e-06
11247994,1.414893341483373e-05
11247998,0.00011515715501398641
11248001,1.803331984921119e-05
11248005,0.0001155908305939056
11248006,0.00011129277462784169
11248010,0.0001468949183441054
11248014,0.0001152139083177886
11248019,0.0001155455096983063
11248021,1.4872925730252296e-05
11248024,0.0001259366851558003
11248025,1.200378260825937e-05
11248026,0.00013830109870447603
11248028,0.00012120705778857223
11248030,0.00011127326162506198
11248031,0.00011130218228205071
11248032,6.827514577125244e-06
11248033,0.00023033926013284875
11248034,0.00013557565836353806
11248042,4.2657592747353223e-05
11248046,0.00011648521860749785
11248048,0.00011323775723779866
11248050,0.00013575256549355866
11248053,0.00013714891222936485
11248056,0.00011134123940889041
11248057,0.00011516575530286055
11248058,1.8394334751614622e-05
11248060,0.00011556860433531474
11248061,0.00013811623917434204
11248062,2.7529286483903427e-05
11248065,0.0022552338798142025
11248066,0.00012170197019263182
11248067,0.00013218260627240636
11248069,0.0001112271003265521
11248071,0.00011127348380859474
11248072,1.5623701440848455e-05
11248075,0.00011130650634593219
11248077,3.4910214117993616e-05
11248080,0.0001124586145882224
11248081,0.00012302278756784102
11248083,1.2090209637099315e-06
11248085,0.00011529286332933412
11248088,0.00011120902098284902
11248089,0.00011596686230743518
11248091,0.00014215295117794437
11248092,1.906202386890352e-05
11248095,0.00011121608928072203
11248096,0.0001355865896874186
11248101,0.019280065964593692
11248106,0.00011520180464657123
11248107,0.00014528450803458594
11248110,0.0001251327582654145
11248111,0.001818291984848491
11248112,0.00011516109225851031
11248113,0.0001151555461413256
11248116,0.00011125101605685684
11248119,7.963650485414233e-05
11248120,0.00011614110852102666
11248122,0.00014830646636985778
11248124,0.00011517095713788369
11248125,0.00013103019841695086
11248126,1.2497442783678621e-05
11248128,0.0001112327273199132
11248129,0.0001635455480009337
11248131,0.0001114704760580018
11248132,0.00012487289859917908
11248135,0.00011133561808493179
11248136,0.0001114184134477838
11248139,0.00011845641282841078
11248144,0.00011623904421050033
11248146,0.0008017982969093278
11248147,0.00011120007552802401
11248148,0.00011118279407645823
11248151,0.00011517731020674725
11248153,0.00021723274569596416
11248154,1.0943454544736999e-05
11248158,0.00011127550917056807
11248161,0.000111332024988677
11248162,0.00011516017321803418
11248165,0.00011131194233840653
11248166,0.00011517836989655016
11248168,0.00011529315289271563
11248171,0.00011134060964796921
11248173,0.00011120152484251336
11248177,0.00013265052881362348
11248181,0.00011548845868075374
11248183,0.00011121651314147441
11248186,2.0472334036039555e-05
11248187,2.837019364823509e-05
11248189,0.00011127811670479877
11248190,0.00011516037736740877
11248193,0.00011182853615140829
11248194,0.00016665607742358347
11248195,0.00011127333180905915
11248198,0.0017188351744440375
11248208,0.00011523719816225362
11248209,0.00011640570781561372
11248210,0.00014699872540031237
11248215,4.616099084354611e-06
11248216,0.00017978104061027491
11248218,0.00011519458325965465
11248222,0.0001272270404900265
11248224,0.00014050893301939977
11248228,0.0001429663969782557
11248229,0.00013557666164498779
11248231,0.00015509570676215564
11248235,0.00012504574619145653
11248236,0.0001705621644560184
11248240,2.6460179047228914e-05
11248242,0.00017316080493797272
11248244,0.0001152162494503477
11248249,0.00012762454568252527
11248251,0.00016815184294231896
11248252,0.00021882031923171086
11248254,0.00013738251857744506
11248257,0.00017019594056984032
11248263,0.00013729600212894778
11248264,0.00012491563111121813
11248267,0.0001336736822729015
11248269,0.00011770150637781327
11248273,0.00011654717538054581
11248275,0.00016377335320946865
11248276,0.00012724305156575378
11248277,0.00012713813641967504
11248279,1.62820779370238e-05
11248280,0.00012726543587192712
11248282,0.00013419017290430523
11248283,0.00011121936282377671
11248284,0.00013318421181265103
11248286,0.00011120311930417133
11248290,0.00014349442771073958
11248295,0.00012972629008347282
11248299,0.003970929744871615
11248300,0.00013267260210487114
11248304,0.00011788431246808855
11248305,0.00012712905401800868
11248310,0.00012120267498532222
11248312,0.00011124368311676757
11248315,0.0001307906770788373
11248316,0.002543111424913911
11248319,0.0001580491371485087
11248320,0.0001373144570669201
11248332,0.00011125092157030743
11248334,0.000144072656156703
11248335,0.00011433144748890177
11248341,0.005040088091112513
11248343,0.00015590990612436464
11248344,0.0001401720232972862
11248345,0.0001273972681770598
11248347,0.00012026758573291736
11248348,0.0001533898556241173
11248349,0.00011615265864458994
11248350,0.00011524033231283899
11248351,4.1292642800799265e-06
11248353,0.00012988811747982257
11248354,0.00012879631017995646
11248358,0.00022199530467752743
11248359,0.0010513550161232316
11248360,0.00013585766603225907
11248363,1.006542339410931e-05
11248367,0.00011134442667123526
11248369,0.00011291244267902327
11248373,0.00013546925215531807
11248376,9.67755640105101e-06
11248377,0.00014594147224770214
11248383,0.0001447229778035101
11248390,1.866647519685817e-05
11248395,2.465047340469056e-06
11248399,0.00178088539978568
11248400,0.0001278164673751712
11248408,2.087602540351526e-05
11248415,9.263351465010345e-06
11248416,0.00011132781461885589
11248417,0.00011128697499749099
11248418,1.1764283390335581e-05
11248419,0.0001271821354206459
11248427,0.00011141957220881901
11248429,0.00011137935474734426
11248430,0.00014079908464108274
11248432,0.00014144297162527262
11248434,0.00012731428136442585
11248435,0.00013578617253136058
11248436,0.0012784588307561604
11248437,2.374400097476229e-05
11248441,2.812104317694417e-06
11248444,2.1886332329283992e-05
11248445,0.00011139652601595833
11248447,0.00011635800323455633
11248451,0.0001422822674163634
11248455,0.00011137559913445975
11248459,0.00012524404629510257
11248460,0.00011521603359392724
11248461,0.00012472618987633758
11248467,0.00011127450012787285
11248468,0.00011518655703082853
11248475,0.00011125489514317447
11248476,0.00011144862680882709
11248477,0.00011123154456571291
11248478,8.947650805362305e-06
11248480,0.00011519614925161812
11248482,0.00011133322465793765
11248486,0.0001277654276436439
11248488,0.00014908826392120273
11248490,2.4119833238526927e-05
11248491,0.00013095645397955599
11248493,0.00011539954082827131
11248495,0.00011544276697493408
11248496,0.00011189271513608462
11248497,0.00011129944251495661
11248504,0.00011546260167546992
11248506,0.00014882955130511363
11248514,0.00011152277773239007
11248515,0.00012121064506038716
11248519,0.04028600621974047
11248521,0.00011746010406197334
11248526,2.3942887185369444e-06
11248530,0.0001250206802616943
11248533,0.000127165187699322
11248534,0.00011528956024660415
11248537,2.4959917341450116e-05
11248538,0.00014761928449811342
11248541,0.00013958454155221794
11248542,0.00013546997804753555
11248544,3.406770459062743e-05
11248545,0.00011159683564824902
11248552,0.00011142589530539079
11248558,0.0001606043590339591
11248559,0.00013809114979068175
11248560,0.00014907573897465738
11248562,0.00011588917008186695
11248563,0.00011517862668790669
11248566,1.3698190013509016e-05
11248569,0.00013095147860478384
11248579,0.00013803063114079355
11248586,0.00016625798565867342
11248596,0.00011201798246563404
11248598,0.0001113202820097489
11248599,0.00013554642892858208
11248601,0.00013279373835200435
11248602,1.7242558801057264e-05
11248604,0.00011518539623357572
11248608,0.005656489656614306
11248611,0.00015879481494559557
11248614,0.00014171266448995102
11248619,0.00011434087695815932
11248623,0.00011521653054682727
11248624,0.00017116465459255845
11248626,0.0001491771697287559
11248627,0.00011764356623787927
11248628,0.00011609276250063971
11248631,1.9341251716909157e-05
11248635,0.00011535381111480838
11248636,0.0001288200574694659
11248638,0.0001251221497355329
11248640,0.00011521236914349422
11248641,0.00013942274311675888
11248642,3.4047582873704774e-06
11248643,0.00016327315331306642
11248645,0.00011517940084599656
11248646,0.0001325290329887877
11248647,2.5934814557163133e-06
11248650,0.00011550546335742159
11248653,0.00011517887402709376
11248655,0.00016299441708424796
11248656,1.940003890860841e-05
11248669,0.00011537559806877949
11248672,0.00011168335996555635
11248674,0.00012724459081220405
11248676,0.0001116587559791608
11248677,0.0001309629528991692
11248682,0.016745579354423563
11248683,0.00013007769177672394
11248685,0.00014248788866991883
11248687,0.00011132089786630901
11248690,0.00011600045448120748
11248693,0.00011291733216868018
11248694,3.779436111454223e-05
11248695,0.0001153282038166539
11248698,0.008865869453505884
11248702,0.00013883805742192107
11248704,0.00015240476864947306
11248705,0.00012862364095802826
11248710,1.7208853993859067e-05
11248713,0.00011517121508577597
11248717,0.00016892681247474041
11248719,1.8268495625554501e-06
11248722,9.675057266385877e-06
11248723,1.1405368412661401e-05
11248725,0.0001272111451552118
11248728,0.00012753436372352293
11248730,0.00011598784116931339
11248732,0.00114541171012369
11248734,0.00011636674080861709
11248735,0.0001125433533180555
11248736,3.816644207166061e-06
11248738,0.00011118338331978365
11248739,0.00011121491014244857
11248740,0.00012530862041226475
11248742,2.8062750213532814e-06
11248743,0.00011547812881594494
11248744,0.0001428008159003545
11248747,0.00013312733214333714
11248748,0.00011522616583445043
11248757,0.0001172909742944235
11248759,0.00012711497718094798
11248761,1.716635132466594e-05
11248762,0.0001113252831712515
11248765,2.5838138702194885e-06
11248766,8.243197710843742e-06
11248771,0.00011518136834426098
11248773,0.00011518487765772105
11248776,0.00011525176575907025
11248778,0.00012467786699217007
11248780,0.00014153871845935237
11248782,0.00011570253925163618
11248785,3.005662795023324e-06
11248786,0.00011135957634778818
11248789,0.00011118878646063142
11248790,0.00013651853479620268
11248792,0.00013084224863481854
11248794,6.78522162130543e-05
11248795,0.00011129020318151502
11248796,0.00011519612064986105
11248797,0.0001727454483262042
11248799,0.00011521751820181978
11248800,0.00011131569837063696
11248801,0.00011121972178981434
11248802,0.00011860067598023463
11248807,0.00011518463345165996
11248810,0.00012136537485833898
11248811,0.00012465355137805832
11248813,0.00011520400587453068
11248814,0.00011130988399791139
11248817,0.00014704996383429022
11248818,0.00011125175327595593
11248819,0.0001365653024178399
11248820,0.00011246519025557764
11248822,0.0001154593250141005
11248827,3.538113118080336e-06
11248828,0.00013570644866190378
11248836,0.00011122965683438598
11248838,0.0010307339355041067
11248841,0.00011519587495675947
11248852,0.00014342717107956583
11248853,0.0014930304531312745
11248854,0.00011523030344315142
11248858,0.00011652491323872927
11248860,1.793344006887383e-06
11248863,0.00011361861688698172
11248865,0.00014002566825569376
11248869,0.00011119194290859365
11248870,0.00012772533794966646
11248873,1.1822251834523014e-05
11248882,4.555318981315783e-06
11248883,0.00011518869764892228
11248885,0.00013558393159230516
11248887,0.000112513663934842
11248888,0.00011547908977835371
11248890,0.00014037891008486273
11248892,0.00011564567963125157
11248894,9.861719820631086e-06
11248895,0.00011518805321605646
11248898,1.267966237961603e-05
11248900,0.00011517746020530773
11248901,2.431110493217825e-06
11248902,0.000128841416174516
11248904,0.00014160468539241804
11248905,3.209860921528397e-05
11248906,0.0001247445421074332
11248907,0.00015219266511325584
11248908,7.64853069252117e-06
11248909,0.00013299801622260041
11248910,0.00011526515155172863
11248912,1.1314047335639545e-06
11248913,0.00011235423022260766
11248914,0.00011640998473136179
11248919,0.00011518287296081968
11248921,0.0025347473684735186
11248922,2.072093781222471e-06
11248924,0.00011125569646560287
11248930,0.02003999104647319
11248931,0.00011122098471779912
11248933,0.00011135181495653727
11248937,0.0001405474229813413
11248941,0.00013105909263328342
11248943,0.00011138593320337241
